Date;Close;High;Low;Open;Volume
2015-03-18;97.97674560546875;98.52238931182637;95.51828615149114;96.16201695143451;6002785
2015-03-19;97.97674560546875;98.6572688507316;97.36366212965852;97.90930583601615;4057016
2015-03-20;99.85894012451172;99.93251525636248;98.30784444021981;98.67569074378859;9420694
2015-03-23;100.9317855834961;101.37320677443128;99.76692329198187;99.7914548458307;6202885
2015-03-24;99.93245697021484;101.09118389289674;99.8711525504523;101.02986968791156;4546021
2015-03-25;97.60274505615234;99.98150338989159;97.60274505615234;99.98150338989159;5678629
2015-03-26;98.45497131347656;98.859610019669;97.42498810649481;97.64570368631867;4598216
2015-03-27;98.33848571777344;98.64502751643812;97.62117967023889;98.57758773361827;3637883
2015-03-30;99.73016357421875;100.30032907417372;98.8595916616768;98.89637432307467;4328348
2015-03-31;98.39974975585938;99.52169403958995;98.33844533539161;98.75533496501787;4451148
2015-04-01;97.59051513671875;98.47335779822049;97.10617580466722;98.23425580055036;3871037
2015-04-02;98.36913299560547;99.65047908327335;97.4127249327353;97.79896740314261;4886494
2015-04-06;99.34394836425781;99.809891558536;97.2962524445772;97.90320077209665;3625122
2015-04-07;99.36231994628906;100.44747208940959;99.08642551564367;99.11708262687658;3292808
2015-04-08;99.22743225097656;100.26967609505662;98.71244566476949;99.14773159649603;2640418
2015-04-09;99.52783966064453;99.60754031593709;98.53464913743522;99.13547172007716;2367621
2015-04-10;99.84662628173828;100.13478153292955;98.8595712525966;99.52782371165505;2631422
2015-04-13;99.55237579345703;100.54557624515273;99.54011490512231;99.54625024190273;4046869
2015-04-14;99.50330352783203;99.77306256380764;98.57755290694752;99.57687862183597;2844388
2015-04-15;100.62525177001953;101.13411275705963;99.62592601645805;99.70562666333308;3659745
2015-04-16;100.01216125488281;100.53328309014337;99.65044070203915;100.12251899970158;3281197
2015-04-17;98.50397491455078;99.23354157199678;98.11160704215253;99.16610181498723;4512862
2015-04-20;101.86978912353516;102.16406989458778;99.25806440458186;99.38067323816867;10051223
2015-04-21;100.70496368408203;102.61777942309432;100.57621948171767;101.81463752923862;10129046
2015-04-22;101.37934875488281;101.77172647216021;99.86503633718502;100.78466152104116;4209941
2015-04-23;104.37123107910156;105.39507908295715;101.2445081653467;101.29968706753478;8614438
2015-04-24;104.08920288085938;104.74519468560402;103.45158773163332;104.36508755907609;4067266
2015-04-27;104.6716079711914;105.13755101010848;104.40797445050544;104.76969506240053;3314356
2015-04-28;106.62730407714844;107.09937250023104;104.2362755082647;104.73287548072582;6084268
2015-04-29;106.92163848876953;107.36918537234916;105.94069893352525;106.30855493620162;4726246
2015-04-30;105.01493072509766;106.84804574359713;104.40797282418494;106.53537846740147;5295793
2015-05-01;106.47408294677734;106.67640228260659;105.70773339057021;106.18593739240688;3464457
2015-05-04;106.65798950195312;108.08647573416448;106.49246264213227;106.96453123389966;4213288
2015-05-05;106.11233520507812;106.81738013959541;105.42568649102512;106.37596870068914;3758906
2015-05-06;105.04371643066406;107.51460973269991;104.30862823672118;106.80422889429259;3778780
2015-05-07;105.62430572509766;106.23584685944196;104.41974903061758;104.78419706181427;2585712
2015-05-08;106.66828155517578;107.06980055382016;106.39648104554708;106.82888915463353;3234860
2015-05-11;105.70468139648438;106.85982419967866;105.54407372798804;106.64979196137435;2783406
2015-05-12;105.3525390625;105.93320113958242;104.29623591937313;105.3525390625;3098670
2015-05-13;106.42118835449219;106.70534253634727;105.47607819618304;105.77875795687667;2570545
2015-05-14;107.51457977294922;107.73078386255844;107.00186778097746;107.1748290808094;2551299
2015-05-15;107.02658081054688;107.7369614887079;106.61888981761625;107.4280998956258;3050764
2015-05-18;106.90301513671875;107.16864374963461;106.43354599332869;107.13775463805175;2061248
2015-05-19;107.16244506835938;107.3292344134485;106.2049714939085;106.84741167333468;2639058
2015-05-20;107.33546447753906;107.75551909111415;106.53242614223355;107.06984562190412;2406114
2015-05-21;107.07601928710938;107.57020583319891;106.89070426196577;107.06366560938514;2401198
2015-05-22;106.38412475585938;107.10685893563786;106.36558931819505;106.8906548864139;2980786
2015-05-26;105.09308624267578;106.32236045926533;104.47536318107747;106.31617869338251;4031493
2015-05-27;106.24826049804688;106.54476844547182;105.31550371870154;105.72937651969256;2891562
2015-05-28;106.06908416748047;106.14938795981058;105.42047206361038;105.90847658282021;1811044
2015-05-29;104.79660034179688;105.84672178032382;104.79660034179689;105.84672178032382;4280232
2015-06-01;105.12399291992188;105.65523050358573;104.41361226630566;105.1425283613919;3122833
2015-06-02;104.79660034179688;105.29077687627019;104.04297693653244;104.80277224911649;2689684
2015-06-03;104.96336364746094;105.97642390767358;104.78422061444878;105.32163985420988;2229026
2015-06-04;104.01210021972656;105.3834469213582;103.73412773456708;104.72248092131949;3220948
2015-06-05;103.40670776367188;104.3394741340238;103.28316117789817;103.93177335875329;3243123
2015-06-08;102.13419342041016;103.33257845732831;101.93652481264562;103.2646283328975;3931600
2015-06-09;102.34424591064453;102.55427811146359;100.91731259493582;102.13422356910354;3552111
2015-06-10;104.34562683105469;104.63595287379046;102.57894351534091;102.84456221732565;4895803
2015-06-11;104.2591781616211;105.28459222421309;104.1109242194145;104.55567618675767;3623344
2015-06-12;103.1534652709961;103.96268523275384;102.96815028139854;103.91944243937361;3206095
2015-06-15;102.70252990722656;103.15346369899385;101.46090174914423;103.15346369899385;4441002
2015-06-16;103.06080627441406;103.4067288978592;102.48632587132165;102.74576290926656;3399291
2015-06-17;103.26464080810547;103.68468541794051;102.60367492125583;103.15962965564671;2994698
2015-06-18;103.9317626953125;104.22208876170869;103.19049311600061;103.19049311600061;3484121
2015-06-19;103.1534652709961;104.03680728488166;103.01756498281708;103.54263069286216;7399404
2015-06-22;103.61058807373047;103.98739984656069;103.28319100577022;103.56117336886052;2443247
2015-06-23;104.16033935546875;104.9942665515079;103.5117271231546;104.01208541263341;3871874
2015-06-24;103.14107513427734;104.29621731616706;103.05458957809036;104.21591352511108;3711313
2015-06-25;102.59133911132812;103.85767464615677;102.59133911132814;103.65382421274285;2519709
2015-06-26;102.20832824707031;103.04224548295863;102.06624622859844;102.68396927247713;9357516
2015-06-29;100.67019653320312;102.14038216834771;100.62078184270274;101.25704034963637;3467176
2015-06-30;100.47870635986328;101.30645169478993;100.14512763217367;101.30026992904361;3762776
2015-07-01;101.6091537475586;102.30100883989974;101.05938070580285;101.28793848088233;3362367
2015-07-02;101.97976684570312;102.12183899977565;101.5658941959005;101.95504964304804;2983924
2015-07-06;101.75740051269531;102.06626208261031;101.00995886565521;101.20145560241451;3221471
2015-07-07;101.9241943359375;102.14039843021246;100.21309702326447;101.88712345288428;3713195
2015-07-08;100.78758239746094;101.88711853877587;100.49107450300055;101.30646628312813;2904010
2015-07-09;101.21382141113281;102.23923563625162;101.12116391497717;102.13422446456045;4392886
2015-07-10;103.12874603271484;103.4067184850695;102.24540412065141;102.33187983816588;4747062
2015-07-13;104.62980651855469;104.94483997897181;103.48084587814;103.73411097159585;4423534
2015-07-14;104.15416717529297;104.72865741870345;103.92560940318873;104.66070727784665;3164464
2015-07-15;104.1047592163086;104.56187479011223;103.77737202487292;104.07387009775267;2089908
2015-07-16;105.6305160522461;105.6861125136407;104.49390905473717;104.68540578636816;3692275
2015-07-17;106.56329345703125;106.56946536488908;105.07458195718706;105.21665414925013;4556794
2015-07-20;107.00183868408203;107.34776118967959;106.33470101481898;106.73621996940086;7717179
2015-07-21;100.73198699951172;102.75811772688793;100.0833747411146;101.51648967330226;14384906
2015-07-22;99.0517807006836;100.73198886507643;98.6502616359379;100.52195668247907;7512163
2015-07-23;99.90424346923828;100.53432036117597;98.73057527373473;99.00237585515677;5265773
2015-07-24;98.68114471435547;100.02777401093505;98.47111254460744;99.6324367371916;3951997
2015-07-27;98.26107788085938;98.94675104618507;97.97075179885113;98.21783509905858;3876685
2015-07-28;98.866455078125;98.9529307892998;97.90898133339468;98.77996950767404;2846166
2015-07-29;99.50890350341797;99.76216863513365;98.45877209150188;98.83558383508027;3533806
2015-07-30;99.42858123779297;99.70038176160865;98.6811396565759;99.14442704101074;2086456
2015-07-31;100.06485748291016;100.10810027984961;99.22475819325795;99.70040924103436;3744889
2015-08-03;98.03871154785156;99.97835656086102;97.53835327338703;99.8856990817789;4828022
2015-08-04;97.3530502319336;98.106673689375;96.9021065953071;97.8472268006211;5502588
2015-08-05;97.53836822509766;98.55142874330217;97.27892132833115;98.27963803066062;3632549
2015-08-06;97.36395263671875;98.12383209955297;97.27674911689901;97.86845462341874;3143021
2015-08-07;96.61653137207031;97.32035286383656;96.13070874318265;97.09613085862762;3969465
2015-08-10;97.63179779052734;98.08025183117701;97.23940174759937;97.64425401878506;4825616
2015-08-11;96.85946655273438;97.15843592742712;96.45461426223886;97.13974661358718;3312787
2015-08-12;97.26432037353516;97.48854243752031;95.88782256419333;96.08090902612123;3724074
2015-08-13;96.58539581298828;97.22070315800767;96.1182624450871;97.20202378796539;2649936
2015-08-14;97.00892639160156;97.29543946405322;96.28019245537216;96.54179307650138;3374814
2015-08-17;97.35773468017578;97.5944228842317;96.35494375205053;96.66636932088836;2353082
2015-08-18;97.1708755493164;97.48852424243705;96.6975091104742;96.85944999899594;2111142
2015-08-19;95.88159942626953;96.95913790912772;95.55149441056922;96.63525603803465;4399894
2015-08-20;95.08431243896484;95.86288119583784;94.98466263663465;95.13414728125147;4196029
2015-08-21;92.71125793457031;95.41442783816628;92.61783127376081;94.3618121774073;7700757
2015-08-24;89.36032104492188;92.0323453098099;89.0675848486008;89.36032104492188;10658426
2015-08-25;87.79698181152344;91.627505076599;87.58520607878137;91.52162218078921;7398567
2015-08-26;91.37213134765625;91.54652844799232;88.53193295740282;89.74648951748715;6508003
2015-08-27;92.5181884765625;92.78601228268263;90.7243823428728;92.49327602126623;5205524
2015-08-28;92.16938781738281;92.30641625311674;91.67110892270121;92.02613623881884;4263810
2015-08-31;92.11332702636719;92.43098565248057;91.0980799571284;91.79567834137623;4281383
2015-09-01;88.8682632446289;90.30081854148675;88.35130507173156;90.25722672601513;5514512
2015-09-02;90.3444595336914;90.36314884923935;89.17972747116754;90.15137305715528;4447592
2015-09-03;91.4219741821289;92.20054311464534;90.79289986907649;90.96729700361945;3769261
2015-09-04;89.50359344482422;90.56244239390585;89.26691517589927;90.04547414714406;4394351
2015-09-08;91.7022476196289;91.770761832385;90.72436927282406;90.84894147248261;4114232
2015-09-09;90.3444595336914;92.82963150417936;90.21988729266405;92.64277811320099;3564559
2015-09-10;91.06069946289062;91.65863801720049;90.00808385101493;90.84270061741844;3620938
2015-09-11;91.78943634033203;91.87040677465438;90.73058761098373;90.88007225443434;3258395
2015-09-14;90.71815490722656;91.78946013953738;90.56867022501753;91.78946013953738;3375128
2015-09-15;91.88911437988281;92.13824887449361;90.78666367227548;91.30986499909268;2842087
2015-09-16;92.43722534179688;92.73619471125959;91.89534460228624;92.08219797291939;2927963
2015-09-17;92.26905822753906;93.22824744731615;91.74585687775236;92.24414577109663;4187138
2015-09-18;90.00807189941406;91.17902646185296;89.67795713356234;90.96726072745439;8342687
2015-09-21;91.23512268066406;91.54654827179891;90.26347722219313;90.55621350023276;4000950
2015-09-22;89.958251953125;90.35064785622235;89.54716674373906;90.07659104996506;3728049
2015-09-23;89.47866821289062;90.04546128983792;88.91187513594333;89.82123928070793;2797213
2015-09-24;89.94581604003906;90.35689140112987;88.41360075311572;88.818452971452;3431194
2015-09-25;90.57490539550781;91.10432990964269;90.02056842395177;90.65587585268877;3634222
2015-09-28;88.76863861083984;90.5499885831479;88.73749306999918;89.95204986930011;4515896
2015-09-29;88.73747253417969;88.85581164441466;87.91531196346708;88.43850324644391;4982621
2015-09-30;90.29462432861328;90.75553460912622;89.4786866810061;89.49737599442523;4127725
2015-10-01;89.43506622314453;90.73059325286151;88.18937403842425;90.50637124430361;4059421
2015-10-02;90.05168914794922;90.05791229002728;87.5478288091996;87.85302124018402;3194902
2015-10-05;92.82962799072266;93.359052539207;90.8240557447039;90.8240557447039;5367863
2015-10-06;92.66767120361328;93.5209774557718;92.48705093594624;92.84206832814864;3156933
2015-10-07;93.48358154296875;93.88220058547286;92.71747904679597;93.45243601301301;3117917
2015-10-08;94.84765625;95.30856651620913;92.98533581344824;93.23447031826808;5014942
2015-10-09;94.91615295410156;95.38951936111228;94.21855459890989;94.95975471526143;3693531
2015-10-12;94.1375961303711;95.03450415489932;93.95697586150482;94.92238816655248;3376070
2015-10-13;93.19087219238281;93.9133831609672;92.91682522047944;93.9133831609672;4095822
2015-10-14;93.43376159667969;93.83239064383075;92.81714362846007;93.17839405725935;3507238
2015-10-15;93.48358154296875;94.1998591441086;92.54307203194007;93.99431654041727;3636105
2015-10-16;93.67045593261719;94.17496790234975;92.96663439675325;93.70782461230635;3643950
2015-10-19;92.94171905517578;93.40885238957901;92.41852773241972;93.3341150325234;8320616
2015-10-20;87.59767150878906;88.99285849345844;87.3672163826456;88.74994713950642;16762778
2015-10-21;87.7720718383789;88.85583328508878;86.76305770236829;87.35476333877345;7312168
2015-10-22;89.74649047851562;90.35688530678905;88.20805215260148;88.28279944847269;5840027
2015-10-23;90.11397552490234;90.61848747196782;89.50358068624683;90.07037376332936;5617438
2015-10-26;89.47866821289062;90.31328506053049;89.19838821619761;90.15757726496396;3649912
2015-10-27;85.86612701416016;89.58454378797255;85.53602214042547;89.3852342471213;15698891
2015-10-28;87.71599578857422;87.96514018479897;85.64190994565897;85.90351056758276;8902924
2015-10-29;87.54161834716797;87.70979234355534;86.5886621910119;87.42327920589025;3881078
2015-10-30;87.2488784790039;88.0274374630798;87.13676248602144;87.47310052384516;4167264
2015-11-02;87.42947387695312;87.52290052018935;86.93119513265333;87.51044429716583;3998021
2015-11-03;88.37001037597656;88.94303663935996;87.13676425155292;87.21151156209697;4549472
2015-11-04;88.21427154541016;88.84957872666848;88.00872894006649;88.78728766625625;3678677
2015-11-05;87.13055419921875;88.68144928838329;86.9686132666865;88.20185957640336;5331357
2015-11-06;86.91679382324219;87.7340936752035;86.677895420842;87.13683763482794;4963165
2015-11-09;85.06842041015625;86.809895804149;84.79808437873288;86.70931125350172;8447078
2015-11-10;85.16901397705078;85.33876547579729;84.3202865864391;85.09986710834697;4728757
2015-11-11;84.88610076904297;85.62796204482713;84.55918089179026;85.55880514507189;3310381
2015-11-12;83.64130401611328;84.68493416745709;83.6224444089824;84.68493416745709;4917664
2015-11-13;82.83027648925781;83.61614348973384;82.76740612578244;83.58470579940293;4826035
2015-11-16;84.06251525878906;84.30141863398919;82.85542531312315;82.85542531312315;4383577
2015-11-17;84.13166809082031;84.76035666398933;83.81103476111397;84.38314452352519;2944595
2015-11-18;85.3890380859375;85.44562190581817;84.40827863299616;84.74149000146171;4340063
2015-11-19;85.96744537353516;86.59613891858599;85.50850330008429;85.63423398159684;4972266
2015-11-20;87.07394409179688;87.33798855273703;86.28807215701269;86.36352059897548;5414514
2015-11-23;87.04878997802734;87.30655289856388;86.20633429757396;87.09280072894113;5374243
2015-11-24;87.13682556152344;87.6020592642368;86.32581737512015;86.5395696039011;3564454
2015-11-25;86.75956726074219;87.02990317915709;86.36977218681227;86.99218398843212;3387157
2015-11-27;87.04878997802734;87.26883369822532;86.26291811526727;86.75958937335653;1480927
2015-11-30;87.65232849121094;87.9541021668087;87.08651037524344;87.14309419371439;4754698
2015-12-01;88.82170867919922;88.89714708489343;87.75292769126318;87.75292769126318;4388075
2015-12-02;87.82838439941406;88.7777062828118;87.7026436770483;88.60167328524876;3896768
2015-12-03;87.33799743652344;88.4759354578904;86.87905532439989;88.07985869182045;6181442
2015-12-04;88.28732299804688;88.65825359885972;86.75330832159109;86.81618369746874;4781894
2015-12-07;87.73408508300781;88.27476726361353;87.26886139577023;88.11758882742757;3430252
2015-12-08;86.7910385131836;87.42601358965898;86.46411866502353;86.9356338174189;4084839
2015-12-09;85.8857421875;87.91641875662376;85.64683374940446;86.3698305481637;4827290
2015-12-10;85.99258422851562;86.66528847232142;85.32617153543873;86.14976261865546;4416526
2015-12-11;84.6031723022461;85.15013582322261;84.18823099861879;85.01811360587341;5579155
2015-12-14;85.45819854736328;85.59023081073083;84.25739531549425;85.06841337708566;5380415
2015-12-15;86.62757873535156;87.3694299119975;86.3069404036836;86.38238884881758;4433471
2015-12-16;87.57061767578125;87.79695299912653;86.62758727642014;87.46374156614522;4545393
2015-12-17;85.9737548828125;87.70265747564582;85.69712725695945;87.60835442762757;4277617
2015-12-18;84.8106689453125;86.10577548545366;84.41459213751149;85.7599909597944;10487301
2015-12-21;85.1878662109375;85.39533688999813;84.25739894802709;85.39533688999813;5875905
2015-12-22;86.71558380126953;86.87904371353636;85.28216379345928;85.42676912161626;4459935
2015-12-23;87.09910583496094;87.58320415738328;86.82876977442739;86.94821895836975;5402485
2015-12-24;86.91679382324219;87.31287067722153;86.82878231923294;87.02996150562917;1563979
2015-12-28;86.51441955566406;86.78475560558783;85.8417151724975;86.59614952584442;3287996
2015-12-29;87.87870025634766;88.05473330114813;86.88536734841091;86.91679501165638;4125110
2015-12-30;87.60204315185547;88.29360202641269;87.52660474417515;87.75293000158801;3126912
2015-12-31;86.52068328857422;87.45115046071115;86.4892556379926;87.43229587723641;3621357
2016-01-04;85.47076416015625;85.483337226851;84.39570173434315;85.25072044144154;5469952
2016-01-05;85.40791320800781;86.06175292371525;84.77921962992413;85.98002295925181;4105341
2016-01-06;84.98040008544922;85.23816305165569;84.00593204834202;84.4837387737334;4509201
2016-01-07;83.52810668945312;84.8860832130276;83.2577706983082;84.05621062197092;7348987
2016-01-08;82.75483703613281;84.13167347824073;82.55993940170534;83.72931015671007;4981784
2016-01-11;83.76072692871094;84.13165750516137;82.83655128023229;82.86798394892057;5203222
2016-01-12;83.55326843261719;84.10651856918578;82.44048162520424;84.02478860641494;5312320
2016-01-13;82.46563720703125;84.42087000318675;82.4216314620611;83.93049518758569;4916305
2016-01-14;83.55956268310547;84.11281287076334;82.49707306897027;82.94344212969833;5972242
2016-01-15;81.7489242553711;82.28331483196347;81.01964106623056;81.73635118581142;9422891
2016-01-19;80.54180908203125;83.05029622312198;80.51037641798149;81.7991959189816;10438662
2016-01-20;76.61251068115234;77.95162799401014;74.18575753651879;74.47495822945095;16901059
2016-01-21;77.27264404296875;78.64948060330812;75.80778595166052;76.26044660869832;9258774
2016-01-22;77.01486206054688;78.4231360601713;76.5559199684109;78.37912530266406;9663366
2016-01-25;76.75080871582031;78.10249882144855;76.47418616755293;76.76338178385257;5696516
2016-01-26;77.0714340209961;77.7127005615786;76.85139030170974;76.85767683507345;4830219
2016-01-27;76.04668426513672;77.56183453888036;75.85179164419453;77.159471209708;5257614
2016-01-28;76.83882904052734;77.22233272056283;76.07811323197217;76.2352866245841;4123855
2016-01-29;78.45458221435547;78.45458221435547;77.30407599335437;77.50525516091008;8627513
2016-02-01;78.47972869873047;78.76892436201493;77.7755916198516;78.20938762337167;3739345
2016-02-02;77.29149627685547;78.04592561610266;77.10288517915369;77.75044342558718;3438516
2016-02-03;78.41056060791016;78.86950268609476;76.88283748524077;77.95161351253947;6509781
2016-02-04;80.25265502929688;80.78704069764639;78.58661761207095;78.6369149177502;5508759
2016-02-05;80.83104705810547;80.87505782532259;79.12100398172849;79.98230954704187;7507874
2016-02-08;80.64684295654297;80.98345795006222;78.83676823147677;80.02443415991641;7702744
2016-02-09;78.79866027832031;80.61508567166736;78.60812263723517;80.10064468444895;6231231
2016-02-10;76.33439636230469;79.57347980252788;76.11211009876881;79.38929801784973;6766679
2016-02-11;74.84825134277344;75.99780773384606;74.24488971168418;75.43890640893117;7643750
2016-02-12;76.87427520751953;76.88062595646721;75.16581730345891;75.74377093674269;5163579
2016-02-16;77.95397186279297;78.17626329108899;77.06481121804404;77.37601820397144;4248224
2016-02-17;80.08795928955078;80.3864597042566;78.27787921173204;78.57003394573674;5042766
2016-02-18;84.12092590332031;85.10535275357077;82.40611735110006;82.56489620232979;10409374
2016-02-19;84.52104187011719;84.88305985303926;83.09838813606498;84.06376266594486;5361064
2016-02-22;84.95926666259766;85.30222730362591;84.09550924405075;84.52103467156483;4662440
2016-02-23;84.08915710449219;84.7306231431326;83.84146274913503;84.55914282545716;3597926
2016-02-24;84.34321594238281;84.78144292909164;82.36166077683394;83.54932169909515;4312240
2016-02-25;85.42291259765625;85.42926841482463;83.12379963990632;84.6544263849733;4558782
2016-02-26;83.85417175292969;85.68965450065717;83.80336070044731;85.42925862710757;4587965
2016-02-29;83.21906280517578;84.69887843620657;83.13649800631326;83.83512595661468;4631688
2016-03-01;85.34033966064453;85.5118250654102;83.85417336681607;83.98754921437796;3962771
2016-03-02;86.56610870361328;87.29014466309914;84.60995666869846;84.914812847759;5457191
2016-03-03;87.518798828125;87.62042095328927;86.42005331503975;87.15043509681885;5393594
2016-03-04;87.518798828125;88.54768103082301;87.02340997458111;87.35366921027705;4150946
2016-03-07;89.01130676269531;89.23994383612629;86.92812956139029;87.18852544444483;5408866
2016-03-08;88.32537841796875;89.1383248124424;87.27743915198259;88.73184654677164;5835739
2016-03-09;89.17643737792969;90.29424003870848;88.4269983929137;88.47781451626874;4609199
2016-03-10;89.03672790527344;89.84967452977511;87.70298940850223;89.70360222209442;4205548
2016-03-11;90.41490173339844;90.77056388267665;89.23993736804361;90.01477928124343;4625307
2016-03-14;90.68167877197266;90.9420747089708;89.57657739157474;90.19263557730832;4235045
2016-03-15;90.79597473144531;91.030967624853;89.89411778464621;90.021142888058;3878045
2016-03-16;91.95822143554688;92.0153832288144;90.25611981626398;90.58002312895721;4416107
2016-03-17;93.38722229003906;93.56505334208087;91.74228252443554;91.95186224289672;6089394
2016-03-18;93.41899871826172;93.68575041508461;92.41551968639439;93.61588711679454;12645826
2016-03-21;94.3970718383789;94.44787782215747;93.18400294915351;93.55236660528469;3892794
2016-03-22;94.06047821044922;94.80990710805105;93.8953384697338;94.03506507866028;4269667
2016-03-23;92.34567260742188;94.01602610628805;92.1741871714447;93.99696879000047;4983353
2016-03-24;93.96517944335938;94.1366648236164;91.76768912575717;92.07889094486755;5276547
2016-03-28;94.25100708007812;94.40978086047741;93.50792389217224;93.83818308679707;3415295
2016-03-29;94.84164428710938;95.11474162550525;93.67938150813103;93.73654330209615;3282871
2016-03-30;94.25736236572266;95.52759328584024;94.20020055515555;95.23543855231398;3484435
2016-03-31;96.18810272216797;97.23604211930532;94.86071011596219;95.13381764493495;7092508
2016-04-01;96.86768341064453;97.14713663407925;95.42596711990889;95.59109672705308;4106073
2016-04-04;96.58184051513672;97.50275443268008;96.48021844284705;96.75331572459827;4112035
2016-04-05;95.26717376708984;96.2833541967108;95.04488239744758;96.17538641988288;3490502
2016-04-06;95.27989959716797;95.362464404873;93.87629786618258;95.20369060707266;4387552
2016-04-07;94.1557388305664;95.0131354732944;93.99695491659308;94.67653060561067;3831498
2016-04-08;94.85437774658203;95.26084598329386;94.07318995183017;94.67019080805508;3445315
2016-04-11;94.79086303710938;96.50567693932166;94.77181585669335;95.43233436436128;4023021
2016-04-12;95.03218078613281;95.33703694201984;94.36530667802151;95.01947929104315;3761207
2016-04-13;96.04838562011719;96.04838562011717;95.03220493353038;95.74352938676711;3314146
2016-04-14;96.00391387939453;97.0201045818855;95.50852509338863;96.2198595988192;3322619
2016-04-15;96.35955810546875;96.60089661126881;95.87687095700262;95.9276769294098;3825850
2016-04-18;96.8740234375;97.26144443732377;96.21350504747105;96.35958746795458;6884458
2016-04-19;91.45649719238281;93.33009474348786;90.57368738267559;93.02523853642228;13796949
2016-04-20;92.79657745361328;93.48885456473094;91.45648353344933;91.60891161421715;7064998
2016-04-21;94.82262420654297;95.3434160986854;93.01889976493318;93.09511889910125;6294514
2016-04-22;94.31452178955078;95.90231039951694;93.67940634556433;94.91153273974683;5430727
2016-04-25;94.51140594482422;94.56856775136346;93.4317077114303;94.09858193856232;2979949
2016-04-26;94.6828842163086;95.1338228657438;93.93345530113731;94.40978680921779;3116871
2016-04-27;95.56568145751953;95.76256985209451;94.61300843015245;94.85435712944894;3254315
2016-04-28;93.40628814697266;95.38149734639528;93.19035259334737;95.10838985950333;3965909
2016-04-29;92.68860626220703;93.57777172342566;91.57715957255115;93.03792271295255;4420187
2016-05-02;92.2630844116211;93.36182964892585;91.72959119637156;93.08237647751847;3663510
2016-05-03;91.53905487060547;92.02809795464363;90.75786723632315;91.86931404641932;3749178
2016-05-04;91.6152572631836;92.09158862717912;91.01824650169142;91.05000530491334;2695647
2016-05-05;93.0252456665039;93.55238318379179;92.37742871105378;92.6949864396811;6800255
2016-05-06;94.44877624511719;94.88481510463653;92.64046975147065;92.89055447432192;5121007
2016-05-09;94.48087310791016;95.03233901907086;94.26926052524509;94.7117166851016;4500310
2016-05-10;96.16732025146484;96.21220962243481;94.73734917686815;95.05797145784763;4176364
2016-05-11;95.51324462890625;96.88551239436343;95.37858676054319;96.00059005095112;3235278
2016-05-12;95.44271087646484;95.79539844403459;94.3333621203287;95.67997156106733;3398663
2016-05-13;94.72454071044922;96.09679856769439;94.53216935710692;95.41067475642;2508308
2016-05-16;95.8403091430664;96.18016247954695;94.54499570217274;94.67965360580686;3210279
2016-05-17;94.90404510498047;95.86591167175021;94.44876507650466;95.67994732237953;3651168
2016-05-18;94.48087310791016;95.2375344470962;93.8524525145547;94.89768111860054;2605691
2016-05-19;92.9354476928711;94.21792641872597;92.31343420149527;93.92936947301062;3855138
2016-05-20;94.42314910888672;94.58987229454169;93.33303124820641;93.43563406810765;3840389
2016-05-23;94.1153564453125;94.87201774469999;94.04481892146758;94.6539982535589;2200575
2016-05-24;95.10284423828125;95.3849942526493;94.18586692627797;94.18586692627797;3064048
2016-05-25;97.27025604248047;97.52675794509916;95.22468867879095;95.5004215715549;4555644
2016-05-26;97.7511978149414;97.79607694990816;96.85986851388809;97.18049078551938;3203793
2016-05-27;98.00770568847656;98.06541913976531;97.56524954152431;97.69350051831084;2570127
2016-05-31;98.58480834960938;98.62968748215216;97.64217257641526;97.82813696371345;6105084
2016-06-01;97.79608154296875;98.28342700934905;97.1740781959751;98.11029691065973;2785916
2016-06-02;98.43091583251953;98.43091583251953;97.54599343885366;97.8473847235497;2764160
2016-06-03;98.03978729248047;98.1359729823892;97.2767086940324;97.72557183537387;2435402
2016-06-06;97.93717956542969;98.71949935674436;97.68709473719277;98.16803339746211;2488120
2016-06-07;98.32190704345703;98.70664968414206;97.8922647974122;98.30907273638587;4670390
2016-06-08;98.75153350830078;98.80924694810092;98.13593713002477;98.45014223764387;3070010
2016-06-09;98.37957763671875;98.59760726422714;97.93712169967633;98.05895546420994;2114803
2016-06-10;97.706298828125;98.3218951666155;97.37925943529189;97.97561455019455;3264148
2016-06-13;97.00736236572266;97.78968203267836;96.36611774376183;97.23179900687852;3776478
2016-06-14;96.86628723144531;97.3343915064731;96.44307233154647;97.00736227631015;2997627
2016-06-15;96.62258911132812;97.33436079585884;96.57128259821356;97.12275853002129;2364378
2016-06-16;96.86628723144531;97.0137691957882;95.54532576775051;96.3084042061597;2561759
2016-06-17;97.46263122558594;97.93074568126535;96.571301918868;96.80215568733853;4878439
2016-06-20;98.50146484375;99.18118169130155;97.80250676822507;97.85380306322648;3736417
2016-06-21;98.78359985351562;99.11704622405358;98.55275630264136;98.85413737302906;2887274
2016-06-22;98.0589828491211;99.20681402705223;97.6421749319269;98.59121764636724;2964050
2016-06-23;99.61722564697266;99.70058724786414;97.85380795386038;98.39886693692685;4151992
2016-06-24;93.99992370605469;96.57772615666954;93.73701485521795;96.16732511300317;9500609
2016-06-27;92.01848602294922;94.00634015676627;91.37724143337016;93.73701415404062;5248723
2016-06-28;93.42923736572266;93.44847859700829;92.48019433665155;92.83928893286833;4181594
2016-06-29;95.19904327392578;95.21186734595621;93.91014727466086;93.94220233738973;3522614
